lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,rf_norm,cv_norm,dry_norm,heavy_norm,scri,risk_tier,scri_z
20.75,83.0,1381.2698,351.53653,0.25450245,269.6923076923077,1.1282051282051282,0.14414192285574481,0.9789869252956963,0.4623000761880812,0.9598906107708685,0.6204219761109808,High,0.35930375143884313
20.75,83.25,1470.1644,349.47406,0.23771086,276.7692307692308,1.3333333333333333,0.15357724802812764,0.9817684806177025,0.42726580353178045,0.9525979945473899,0.6151179539060675,High,0.2667242380499297
20.75,83.5,1495.5619,373.0909,0.24946538,266.79487179487177,1.1025641025641026,0.15627295362853075,0.9798213244720588,0.4766438182538856,0.9608021877988032,0.6273665278070518,High,0.4805180284324126
20.75,83.75,1451.1973,331.19507,0.22822195,264.71794871794873,0.8974358974358975,0.1515640688690212,0.9833403346297727,0.4869256156638866,0.9680948040222817,0.6307131284564973,High,0.538931558327834
20.75,84.0,1433.4751,298.8297,0.20846523,263.9230769230769,0.8717948717948718,0.14968302412873327,0.9866130687580705,0.4908606245491959,0.9690063810502165,0.6319818946005309,High,0.5610773465015993
20.75,84.25,1377.1232,317.875,0.2308254,273.94871794871796,1.0769230769230769,0.14370180029082183,0.982909068728028,0.4412287382861032,0.9617137648267381,0.6175119961331588,High,0.30851125474290425
20.75,84.5,1376.9716,238.11758,0.17292847,255.56410256410257,0.5641025641025641,0.14368570937758152,0.9924997932376973,0.5322416857301886,0.9799453053854342,0.6426653246150951,High,0.7475521978241773
20.75,84.75,1379.1747,283.63727,0.20565724,257.53846153846155,0.5128205128205128,0.1439195477084506,0.9870782170572274,0.5224676314021627,0.9817684594413039,0.6398810597176006,High,0.6989540058488315
20.75,85.0,1424.357,262.00433,0.18394569,260.4102564102564,0.5128205128205128,0.14871522362730455,0.9906747720857568,0.5082508251068523,0.9817684594413039,0.639375539991327,High,0.6901303681529809
20.75,85.25,1469.9166,243.56543,0.16570017,258.9230769230769,0.6666666666666666,0.15355094639025857,0.9936971733746621,0.5156130997954953,0.976298997273695,0.6416869465382659,High,0.7304750132340894
20.75,85.5,1616.7034,304.85565,0.18856622,253.46153846153845,0.6666666666666666,0.16913098374926042,0.9899093734658531,0.5426504189106838,0.976298997273695,0.6508214715918018,High,0.889914369221668
20.75,85.75,1605.1416,342.51852,0.21338835,255.10256410256412,1.1282051282051282,0.16790380749133185,0.9857975455921956,0.5345265295990778,0.9598906107708685,0.6436984872579812,High,0.7655856243511996
20.75,86.0,1579.7826,286.3256,0.18124367,256.02564102564105,1.051282051282051,0.16521218830359202,0.9911223662749412,0.5299568418612993,0.9626253418546729,0.643991951895741,High,0.770707928201189
20.75,86.25,1599.0853,322.41373,0.20162384,256.1794871794872,1.2307692307692308,0.16726098824425156,0.9877463565982584,0.5291952272383365,0.9562443026591292,0.6420150067352897,High,0.7362011682593456
20.75,86.5,1590.5453,335.26645,0.21078712,260.15384615384613,1.3846153846153846,0.16635454761712518,0.9862284437471804,0.5095201828117908,0.9507748404915204,0.636061221907171,High,0.6322803170798524
20.75,86.75,1587.9891,324.85907,0.2045726,252.33333333333337,1.1025641025641026,0.16608323104440148,0.9872578895101911,0.5482355928124126,0.9608021877988032,0.6464871072030516,High,0.814259831880362
20.75,87.0,1586.7535,324.32504,0.20439535,252.94871794871796,1.0769230769230769,0.16595208373305753,0.9872872512728846,0.5451891343205606,0.9617137648267381,0.6460737060089351,High,0.8070440850551985
21.0,70.0,940.3845,439.4,0.46725565,320.3076923076923,2.0256410256410255,0.09734609758375351,0.9437439973934639,0.2117288652332351,0.9279854147931501,0.5394819553684266,Low,-1.0534708268977275
21.0,70.25,939.1861,421.64197,0.448944,315.56410256410254,1.794871794871795,0.09721889870230759,0.9467773532288681,0.2352119827745962,0.9361896080445634,0.5469498064839694,Moderate,-0.9231225750187355
21.0,70.5,1065.1168,478.15244,0.4489202,316.28205128205127,2.1538461538461537,0.11058525733023089,0.9467812957391762,0.23165778120076852,0.9234275296534761,0.5470593397873861,Moderate,-0.9212107165199528
21.0,70.75,1007.9231,415.66193,0.4123945,309.1025641025641,1.4615384615384617,0.10451468434478843,0.9528318398046877,0.2671997969390446,0.9480401094077159,0.5600123519943463,Moderate,-0.6951212469226761
21.0,71.0,843.3255,423.22943,0.50185776,310.9230769230769,0.8974358974358975,0.08704419818934367,0.9380120992692754,0.2581873572339818,0.9680948040222817,0.5542774567264888,Moderate,-0.7952214713792795
21.0,71.25,748.6637,441.9357,0.59029937,314.6666666666667,0.7948717948717948,0.07699673901406114,0.9233615967866461,0.23965473474188048,0.9717411121340209,0.5448056458827611,Moderate,-0.9605480113043636
21.0,71.5,752.40594,460.87326,0.61253273,312.9230769230769,0.6666666666666666,0.077393942570555,0.919678603047871,0.24828636713546204,0.976298997273695,0.5468698562786504,Moderate,-0.924518072778327
21.0,72.75,1597.5638,516.7619,0.32346871,290.46153846153845,2.5641025641025643,0.1670994953386107,0.967562547524332,0.3594821020880684,0.9088422972065191,0.5911274802019097,Moderate,-0.15201955594154778
21.0,73.0,1506.5776,460.6619,0.30576712,294.8974358974359,2.1538461538461537,0.157442166510994,0.9704948458875288,0.3375222137926335,0.9234275296534761,0.5882176865970761,Moderate,-0.20280879957407444
21.0,73.25,1546.3939,506.21112,0.3273494,286.84615384615387,1.9230769230769231,0.16166829203111724,0.9669197046534332,0.3773800457277001,0.9316317229048894,0.5986143536444559,Moderate,-0.021339277213975914
21.0,73.5,1466.4473,456.0991,0.31102318,283.56410256410254,1.8461538461538465,0.15318271284603263,0.9696241706467813,0.39362782435091226,0.9343664539886938,0.6006780348828611,High,0.014681425087081444
21.0,73.75,1164.8427,382.9994,0.32879925,283.71794871794873,0.6410256410256411,0.1211702230605287,0.966679534545444,0.39286620972794895,0.9772105743016298,0.6008968360755168,High,0.018500509389974374
21.0,74.0,703.548,189.35786,0.26914707,298.7435897435897,0.0769230769230769,0.07220813205841173,0.9765610191903329,0.3184818482185572,0.9972652689161956,0.5788153812878671,Moderate,-0.36692214914757704
21.0,74.25,596.9312,163.87427,0.27452788,313.6923076923077,0.0512820512820512,0.06089176214574093,0.9756696789008068,0.2444782940206467,0.9981768459441304,0.5606248186590859,Moderate,-0.6844308946583142
21.0,74.5,613.18396,178.05856,0.2903836,302.7692307692308,0.0256410256410256,0.06261683965943352,0.973043152029305,0.29855293225102375,0.9990884229720652,0.5715285320983774,Moderate,-0.49411108728521114
21.0,74.75,683.6569,191.29402,0.27980998,299.7692307692308,0.0256410256410256,0.0700968789953867,0.9747946900899574,0.3134044173988033,0.9990884229720652,0.5771807254438823,Moderate,-0.3954543906706742
21.0,75.0,723.12823,206.31174,0.2853045,300.05128205128204,0.1282051282051282,0.07428638919664111,0.9738845135463503,0.3120081239233711,0.995442114860326,0.5770191986453356,Moderate,-0.39827377411798986
21.0,75.25,751.6684,206.60387,0.27486038,303.9230769230769,0.2307692307692307,0.07731565964079729,0.9756145997126795,0.29284082257880084,0.9917958067485867,0.573615464023316,Moderate,-0.45768455386918827
21.0,75.5,760.3503,207.62962,0.27307102,301.28205128205127,0.4615384615384615,0.07823716161745403,0.9759110102271683,0.3059152069396667,0.9835916134971735,0.574529845804255,Moderate,-0.44172439814951414
21.0,75.75,699.53534,183.09239,0.2617343,301.61538461538464,0.2051282051282051,0.0717822259639334,0.9777889570952191,0.30426504192324655,0.9927073837765216,0.5750117613917645,Moderate,-0.4333127609310979
21.0,76.0,686.44293,176.98132,0.2578238,306.3076923076923,0.2307692307692307,0.07039258985960134,0.9784367380431046,0.2810357959228733,0.9917958067485867,0.5698830723403779,Moderate,-0.5228319066580098
21.0,76.25,712.59357,190.79472,0.2677469,301.20512820512823,0.3333333333333333,0.07316823418294519,0.9767929597221833,0.30629601425114805,0.9881494986368475,0.5744452876948709,Moderate,-0.443200324968338
21.0,76.5,751.1125,190.79533,0.254017,301.5128205128205,0.358974358974359,0.07725665608756314,0.9790673409103622,0.3047727850052221,0.9872379216089127,0.575707869457132,Moderate,-0.42116248262002115
21.0,76.75,815.821,235.59274,0.28877994,303.1794871794872,0.4871794871794871,0.08412485436864135,0.9733088010242894,0.29652195992312225,0.9826800364692386,0.5735390576685988,Moderate,-0.45901819518256437
21.0,77.0,769.29114,209.77295,0.27268344,294.0,0.282051282051282,0.07918614763813749,0.9759752135105799,0.34196496575991797,0.9899726526927171,0.5836358039942491,Moderate,-0.28278366494735824
21.0,77.25,746.2982,206.91182,0.27725086,296.8205128205128,0.2307692307692307,0.07674566345159423,0.9752186126521242,0.32800203100559533,0.9917958067485867,0.5803777100867751,Moderate,-0.3396523462756363
21.0,77.5,829.6282,195.49059,0.23563638,292.61538461538464,0.358974358974359,0.08559035870433919,0.982112121743075,0.34881949736658546,0.9872379216089127,0.5877785179226158,Moderate,-0.2104743071090017
21.0,77.75,852.1252,194.82513,0.2286344,291.0769230769231,0.2307692307692307,0.08797820352734413,0.9832720115887407,0.35643564359621605,0.9917958067485867,0.5914475443617783,Moderate,-0.14643296843699136
21.0,78.0,915.3727,254.48932,0.27801716,295.5897435897436,0.4871794871794871,0.09469133040839522,0.9750916737593062,0.33409494798929973,0.9826800364692386,0.5846693162775147,Moderate,-0.2647441355921522
21.0,78.25,932.8162,218.66379,0.2344125,287.4871794871795,0.4358974358974359,0.09654279376662463,0.9823148595378578,0.37420665146535403,0.9845031905251083,0.5955086809387997,Moderate,-0.07554750951898755
21.0,78.5,973.1795,192.41405,0.1977169,280.38461538461536,0.3846153846153846,0.10082697818874296,0.9883935478261147,0.40936785989214874,0.9863263445809779,0.6058016385368258,High,0.10411180730575116
21.0,78.75,1099.8207,184.39595,0.16766001,281.5897435897436,0.5641025641025641,0.1142687497049067,0.9933725225594456,0.40340187867893795,0.9799453053854342,0.6082904576334796,High,0.14755311504910865
21.0,79.0,1143.0933,213.80222,0.1870383,279.56410256410254,0.6923076923076923,0.11886172894160334,0.9901624760015629,0.41342980454795175,0.9753874202457602,0.6097319536539021,High,0.17271383175937263
21.0,79.25,1133.0605,245.8429,0.21697243,286.43589743589746,0.6153846153846154,0.11779684164373055,0.9852038366701401,0.3794110180556016,0.9781221513295646,0.6020527531041657,High,0.03867656293875939
21.0,79.5,1224.4038,257.4267,0.21024656,276.7692307692308,0.5897435897435898,0.12749207327555653,0.9863179884266815,0.42726580353178045,0.9790337283574994,0.6150387118850683,High,0.26534110135467553
21.0,79.75,1306.6628,281.5999,0.21551077,283.7692307692308,0.8717948717948718,0.1362230919578504,0.985445963124631,0.3926123381869614,0.9690063810502165,0.6080024812684592,High,0.14252660672936746
21.0,80.0,1323.8584,275.6996,0.20825459,276.38461538461536,0.7692307692307693,0.13804824306415187,0.9866479616308138,0.42916984008918824,0.9726526891619558,0.6170736036352756,High,0.3008592950490375
21.0,80.25,1317.2822,258.7478,0.19642548,281.56410256410254,0.8974358974358975,0.13735024132502907,0.9886074737362842,0.403528814449432,0.9680948040222817,0.6110864047270366,High,0.19635521492396868
21.0,80.5,1203.8788,222.06601,0.18445878,274.8974358974359,0.5128205128205128,0.12531353769338216,0.9905897778582794,0.43653211477783094,0.9817684594413039,0.6179900435884766,High,0.31685537531410773
21.0,80.75,1209.5106,240.50075,0.19884136,277.9230769230769,0.3846153846153846,0.12591130026057776,0.9882072791227111,0.42155369385955765,0.9863263445809779,0.6157175347760071,High,0.27718967409672646
21.0,81.0,1181.6144,252.93869,0.21406196,276.1025641025641,0.3846153846153846,0.1229503811712987,0.9856859609548588,0.4305661335646205,0.9863263445809779,0.6160014174482729,High,0.2821447287029387
21.0,81.25,1123.7618,247.10909,0.21989453,282.4102564102564,0.4871794871794871,0.11680987215199048,0.9847197858562248,0.39933993402313506,0.9826800364692386,0.60676090403159,High,0.12085538968249533
21.0,81.5,1116.527,280.21805,0.25097293,284.8974358974359,0.6923076923076923,0.11604196622117856,0.9795715962613479,0.3870271642852322,0.9753874202457602,0.600957776850177,High,0.01956420540134507
21.0,81.75,1092.4205,283.1253,0.25917244,284.87179487179486,0.6410256410256411,0.11348328812073097,0.9782133335430263,0.38715410005572615,0.9772105743016298,0.6003317834085286,High,0.00863774884187161
21.0,82.0,1138.6022,280.44037,0.24630234,279.15384615384613,0.4615384615384615,0.1183850409438882,0.9803452874050341,0.41546077687585325,0.9835916134971735,0.609591892883889,High,0.17026912895992485
21.0,82.25,1236.0425,284.52692,0.23019186,283.56410256410254,0.9230769230769232,0.12872741174475277,0.9830140157020014,0.39362782435091226,0.9671832269943469,0.6048930990676954,High,0.08825362672181684
21.0,82.5,1305.187,402.09482,0.30807447,284.0,1.1794871794871795,0.13606644967711112,0.9701126294522638,0.3914699162525168,0.9580674567149988,0.6011589396954523,High,0.023075419647443467
21.0,82.75,1238.9388,317.51566,0.25628033,280.7435897435897,1.051282051282051,0.12903482673167854,0.9786924164626501,0.4075907591052349,0.9626253418546729,0.6055580394198813,High,0.09985988549294293
21.0,83.0,1290.2001,329.68643,0.25553125,268.02564102564105,0.8717948717948718,0.13447573128897525,0.9788165028333041,0.47055090127018084,0.9690063810502165,0.621408620611609,High,0.3765252230366402
21.0,83.25,1454.7467,408.7072,0.28094733,270.8974358974359,1.2564102564102564,0.15194080427439854,0.9746062861362232,0.45633409497487043,0.9553327256311944,0.619333813219148,High,0.34031031831927017
21.0,83.5,1449.2229,464.57465,0.3205681,271.6666666666667,1.3333333333333333,0.15135450489077784,0.9680430384833517,0.4525260218600552,0.9525979945473899,0.6160718140969298,High,0.2833734730831625
21.0,83.75,1568.8405,487.37695,0.31066063,271.1794871794872,1.641025641025641,0.1640507873684539,0.9696842276683018,0.4549378014994383,0.9416590702121722,0.6180386209805423,High,0.31770327359684386
21.0,84.0,1461.7131,363.5236,0.24869694,268.5128205128205,1.4615384615384617,0.1526802220712151,0.9799486178595012,0.46813912163079796,0.9480401094077159,0.6214290727643285,High,0.37688220690159724
21.0,84.25,1435.8116,361.63666,0.25186914,268.7692307692308,1.4615384615384617,0.14993102161412913,0.9794231375570124,0.46686976392585944,0.9480401094077159,0.6202190710105927,High,0.35576212685049596
21.0,84.5,1375.8354,298.5346,0.21698424,259.5897435897436,0.6666666666666666,0.14356511244075,0.9852018803236385,0.5123127697626553,0.976298997273695,0.6359073070840894,High,0.6295937975153163
21.0,84.75,1378.926,284.24072,0.20613196,274.6666666666667,0.8461538461538461,0.14389315054405175,0.986999578885234,0.4376745367122755,0.9699179580781513,0.619932236746517,High,0.3507555534302719
21.0,85.0,1319.7418,272.39536,0.20640048,269.84615384615387,0.5384615384615384,0.13761130471688857,0.9869550980924643,0.461538461565118,0.980856882413369,0.6255440788545485,High,0.4487079358874389
21.0,85.25,1422.7921,268.21112,0.1885104,273.2564102564103,0.717948717948718,0.14854912422011599,0.9899186201433907,0.44465600408943684,0.9744758432178253,0.6245945539242261,High,0.4321343710334948
21.0,85.5,1668.2319,358.23853,0.21474144,252.66666666666663,0.717948717948718,0.17460024907184613,0.9855734039420806,0.5465854277959931,0.9744758432178253,0.6517094720707289,High,0.9054140502282897
21.0,85.75,1674.1244,391.4836,0.2338438,250.46153846153845,0.8974358974358975,0.17522568249050446,0.9824090656560173,0.5575019040584634,0.9680948040222817,0.6516940529784188,High,0.9051449163506727
21.0,86.0,1555.6753,301.51324,0.19381502,254.71794871794873,0.717948717948718,0.16265342529067353,0.9890399008564013,0.5364305661564854,0.9744758432178253,0.6469610768370558,High,0.8225327757674723
21.0,86.25,1547.488,287.6793,0.18590082,252.35897435897436,1.0,0.1617844204491663,0.9903509014900173,0.5481086570419189,0.9644484959105425,0.6468569068932736,High,0.8207145324923634
21.0,86.5,1569.8442,320.57245,0.20420653,252.2051282051282,1.051282051282051,0.16415732067728842,0.9873185296256731,0.5488702716648821,0.9626253418546729,0.6465072184062495,High,0.8146108646124651
21.0,86.75,1593.4412,312.7527,0.19627501,249.43589743589743,1.051282051282051,0.1666619201478155,0.9886323993466227,0.5625793348782171,0.9626253418546729,0.6503288783203119,High,0.8813163574465778
21.25,69.75,849.02203,441.91492,0.52049875,321.9230769230769,1.5897435897435896,0.087648831236843,0.9349241877050958,0.20373191169212312,0.9434822242680418,0.536642634702762,Low,-1.1030299945307016
21.25,70.0,910.8328,452.5549,0.49685836,319.7692307692308,1.7692307692307692,0.09420946274995365,0.9388402583463394,0.21439451641360585,0.9371011850724982,0.5401271029624166,Low,-1.0422100425329304
21.25,70.25,973.4437,451.23535,0.46354538,315.8974358974359,1.6153846153846154,0.10085502053226601,0.9443586099027368,0.23356181775817608,0.9425706472401071,0.5487011839970259,Moderate,-0.8925530050480703
21.25,70.5,1096.6469,504.14224,0.45971248,309.84615384615387,1.871794871794872,0.11393188070462874,0.9449935362791977,0.263518659594723,0.933454876960759,0.5564953994403224,Moderate,-0.7565081988403753
